Datetime,Close,High,Low,Open,Volume,ticker,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR,Volume_ROC,Volume_SMA_20,Volume_SMA_ratio,Price_ROC_1,Price_ROC_5,Price_ROC_10,Price_ROC_20,CCI,%K,%D
2024-12-26 15:45:00+00:00,258.3550109863281,258.62750244140625,258.1300048828125,258.5,616847.0,AAPL,258.45093994140626,258.16895751953126,257.6907363891602,256.06683654785155,251.50377548217773,258.38123863716237,258.1429715876701,257.51288865259045,256.3771698999503,255.41274302814062,58.17733211020783,0.8326269953405472,0.8245210212708215,0.008105974069725685,257.6907363891602,259.1316320245177,256.24984075380263,0.01118313879301841,0.6920035226004464,-0.8461304558661537,1312285.4,0.47005552298303405,-0.05995852131118751,-0.37980464466390584,0.49596408925596247,1.1926730080499715,85.95255995668448,46.116955738792534,47.78567592329321
2024-12-26 16:00:00+00:00,258.95880126953125,258.9700012207031,258.30999755859375,258.3699951171875,718033.0,AAPL,258.48472290039064,258.32484741210936,257.80517578125,256.06683654785155,251.50377548217773,258.5737595146187,258.2913042570994,257.6505946161086,256.4784103458162,255.4480271897465,63.60453996949067,0.845918764352291,0.8288005698871155,0.017118194465175485,257.80517578125,259.2681246266035,256.3422269358965,0.011349258919416,0.7198617117745536,-0.5891307768676382,1202477.5,0.5971280127902601,0.23370565985851854,0.06527101859463702,0.6056330680729527,0.8917238952969031,114.05892126703733,64.8687328215335,53.97213534262155
2024-12-26 16:15:00+00:00,258.8800048828125,259.19000244140625,258.75,258.92999267578125,709448.0,AAPL,258.6130065917969,258.4768493652344,257.9109252929687,256.06683654785155,251.50377548217773,258.67584130401667,258.39834073450174,257.76768130817567,256.57259052373763,255.48217622151833,65.16272750068521,0.840406691966848,0.831121794303062,0.00928489766378604,257.9109252929687,259.36301670812435,256.4588338778131,0.011260410263785043,0.7220044817243304,-0.42532715011846667,1183272.95,0.5995641157857957,-0.030428155495176856,0.24838211280078237,0.5906199944694546,0.8237065463419402,119.01131141470037,62.42157141503175,57.80241999178592
2024-12-26 16:30:00+00:00,259.2200012207031,259.2300109863281,258.85009765625,258.8900146484375,551369.0,AAPL,258.784765625,258.6863494873047,258.0121246337891,256.06683654785155,251.50377548217773,258.8572279429122,258.5477335501747,257.9059974903211,256.67641055106964,255.51936851006744,68.11902702942416,0.8536330474855163,0.8356240449395529,0.018009002545963382,258.0121246337891,259.5348272929852,256.489421974593,0.011803341888350168,0.7312404087611607,-0.47265877555080316,1150764.0,0.47913299338526405,0.13133356438421728,0.3324009742522449,0.8147792788344654,0.7869433051262753,119.26883768983683,72.9807601175244,66.7570214513632
2024-12-26 16:45:00+00:00,258.8900146484375,259.2099914550781,258.82000732421875,259.2099914550781,496599.0,AAPL,258.8607666015625,258.7543518066406,258.1013748168945,256.06683654785155,251.50377548217773,258.86815684475397,258.6099664771316,257.99971341014174,256.763218554888,255.55290727761343,65.90473943053894,0.8279438496344369,0.8340880058785297,-0.006144156244092813,258.1013748168945,259.6093874441805,256.5933621896085,0.011685428861863599,0.7244611467633929,-0.4103557226837774,1106365.6,0.4488561466480881,-0.12729981124591783,0.14699813100351733,0.2633605266501471,0.6942702731703276,94.94770378855024,61.039385682437455,65.48057240499787
2024-12-26 17:00:00+00:00,259.2099914550781,259.223388671875,258.875,258.8904113769531,380009.0,AAPL,259.0317626953125,258.74135131835936,258.17562408447264,256.14983642578125,251.50377548217773,258.98210171486204,258.7190619276673,258.11497798585,256.8591704333268,255.58929617490165,65.90510514375814,0.823906943020063,0.8320517933068364,-0.008144850286773475,258.17562408447264,259.7503657185251,256.6008824504202,0.012198995467807517,0.7193538120814732,-0.38394934238149814,1075766.4,0.3532449052136226,0.12359565395951844,0.3309324117561907,-0.050129129578269094,0.5761898598873438,97.26995274426145,71.05255232645686,68.35756604213958
2024-12-26 17:15:00+00:00,258.9849853515625,259.3399963378906,258.9700012207031,259.2099914550781,561234.0,AAPL,259.03699951171876,258.7608612060547,258.24656829833987,256.2301641845703,251.50377548217773,258.98306292709555,258.7674116411028,258.19783583020353,256.94253572423804,255.62308412690822,63.82892522490703,0.7934056666967422,0.8243225679848176,-0.03091690128807545,258.24656829833987,259.8334877900528,256.65964880662693,0.012289956084757274,0.7207815987723214,-0.21837297171578463,1040180.8,0.5395542774871446,-0.08680456422707206,0.010111292569670027,0.07538891090794753,0.5508816072558043,87.28353234212324,63.65105656778598,65.24766485889343
2024-12-26 17:30:00+00:00,259.1346130371094,259.32501220703125,258.9700012207031,258.9880065917969,407348.0,AAPL,259.0879211425781,258.8504638671875,258.3282989501953,256.3378564453125,251.50377548217773,259.0335796304335,258.8341755312858,258.2870527070517,257.0284995404291,255.65802471307939,67.35414569354916,0.7724031069805619,0.8139386757839665,-0.04153556880340459,258.3282989501953,259.92168331539597,256.7349145849946,0.012336119361881259,0.7168535505022321,-0.42582402092894756,1022736.85,0.3982920924380499,0.05777465645113722,0.09834987233259262,0.3469762686242328,0.634801179459954,84.1784606069733,68.57300607338253,67.75887165587513
2024-12-26 17:45:00+00:00,258.8500061035156,259.1835021972656,258.57000732421875,259.1650085449219,576818.0,AAPL,259.0139221191406,258.8993438720703,258.40614929199216,256.43345642089844,251.50377548217773,258.9723884547942,258.8370538171457,258.34066731623875,257.09993117035407,255.68978572193947,56.41345565749236,0.7244421084321289,0.796039362313599,-0.07159725388147009,258.40614929199216,259.93748992577156,256.87480865821277,0.01185219963205302,0.6778172084263393,0.04615602255476814,1006133.35,0.573301739774355,-0.10982976386600951,-0.14273401567979072,0.18919250931375142,0.6051493201796099,52.35495759953316,49.59371782307186,60.60592682141347
2024-12-26 18:00:00+00:00,258.7099914550781,259.05999755859375,258.6499938964844,258.843994140625,526380.0,AAPL,258.97791748046876,258.9193420410156,258.4803985595703,256.52745635986327,251.50377548217773,258.8849227882222,258.8139515694971,258.37584104374724,257.16307078936285,255.71983752027919,42.12421791545857,0.6674408172902417,0.7703196533089275,-0.10287883601868575,258.4803985595703,259.9113151890752,257.0494819300654,0.01107176124362972,0.5649610246930804,0.05996991536430807,979136.2,0.5375963017198221,-0.05409103540121585,-0.06953655342939458,0.07735936014021672,0.5773098712513525,41.084577680533435,62.42767428732713,60.19813272792718
2024-12-26 18:15:00+00:00,258.81890869140625,258.94000244140625,258.6600036621094,258.69000244140625,346479.0,AAPL,258.8997009277344,258.9657318115234,258.56734466552734,256.6316345214844,251.50377548217773,258.86291808928354,258.81485286438965,258.41803796257193,257.22800560905085,255.75067404934515,50.40779396756516,0.6238640773586326,0.7410285381188686,-0.11716446076023601,258.56734466552734,259.8428610126686,257.2918283183861,0.009866028123475694,0.48924691336495535,-0.08823475233481315,957827.1,0.36173438817924447,0.042100127527167075,-0.15087488004476013,0.17955823783215585,0.6764128714670692,35.958578377929555,69.52688594221263,60.516092684203876
2024-12-26 18:30:00+00:00,258.75,258.8399963378906,258.5799865722656,258.80999755859375,394612.0,AAPL,258.8527038574219,258.9448516845703,258.63484954833984,256.7167364501953,251.50377548217773,258.825278726189,258.8030614345006,258.4496533947079,257.2876916635979,255.78051808865516,58.31282987420136,0.5771162051364058,0.7082460715223761,-0.13112986638597024,258.63484954833984,259.7871723725912,257.4825267240885,0.00891080862663094,0.44424874441964285,-0.29688507823831056,953323.5,0.41393294091669824,-0.026624287906418242,-0.09073319491611498,-0.08063107664524338,0.5245136629643987,18.62509812924329,65.4971177698856,65.81722599980846
2024-12-26 18:45:00+00:00,258.6499938964844,258.94891357421875,258.4599914550781,258.7449951171875,377935.0,AAPL,258.7557800292969,258.9218505859375,258.69934997558596,256.7931362915039,251.50377548217773,258.76685044962085,258.7752309730431,258.46873344249616,257.34111528057383,255.80907008674302,54.728899105491976,0.5259358616033865,0.6717840295385782,-0.14584816793519173,258.69934997558596,259.68332922359,257.7153707275819,0.007607125785951312,0.4263153076171875,-0.07220607441303262,945065.55,0.3999034775947552,-0.0386497018417864,-0.18701443815056784,-0.08884849427913677,0.5012467432183199,3.7170526939053823,42.97460213372342,59.33286861527389
2024-12-26 19:00:00+00:00,258.4800109863281,258.70001220703125,258.42999267578125,258.6199951171875,346296.0,AAPL,258.68178100585936,258.8478515625,258.76710052490233,256.86661651611325,251.50377548217773,258.67123729518994,258.72155461182217,258.4698074942897,257.38577785727006,255.83564661310706,49.51215396678875,0.4662838405139951,0.6306839917336616,-0.16440015121966656,258.76710052490233,259.42831965735314,258.1058813924515,0.005110534771302414,0.4123753138950893,-0.3996442552070151,921628.55,0.37574356827379096,-0.06571927862649707,-0.14293803687975837,-0.28546803135957033,0.5269853131076863,-47.771991927149976,28.92632853287599,45.79934947882834
2024-12-26 19:15:00+00:00,258.6000061035156,258.6698913574219,258.4100036621094,258.5,413239.0,AAPL,258.6597839355469,258.8188507080078,258.7866012573242,256.94051666259764,251.50377548217773,258.6474935646319,258.69945488303915,258.48220736183504,257.43339465124046,255.86315267768825,54.03003955743861,0.4238064106553452,0.5893084755179984,-0.16550206486265318,258.7866012573242,259.39990902397176,258.17329349067666,0.004739872649262158,0.39540318080357145,-0.21494167711539192,815071.35,0.5069973321967457,0.046423364317260685,-0.04251298952309135,-0.11201998088481435,0.15104552935372162,-59.485726326187915,28.156202779176915,33.35237781525878
2024-12-26 19:30:00+00:00,258.8059997558594,258.9100036621094,258.5899963378906,258.6099853515625,478984.0,AAPL,258.6572021484375,258.77845153808596,258.75990142822263,257.02183654785154,251.50377548217773,258.7003289617077,258.71882667809734,258.5130447326945,257.487222302402,255.89243473816757,47.10802037728002,0.40212921239856314,0.5518726228941113,-0.14974341049554818,258.75990142822263,259.31555524852195,258.2042476079233,0.004294744411575262,0.3711177280970982,0.3824329901667922,638575.75,0.7500817248384393,0.07965724960627973,-0.004987632322595026,-0.15585498728306613,-0.2059059881128089,6.540518763741721,42.58056047778434,33.221030596612415
2024-12-26 19:45:00+00:00,259.0849914550781,259.1000061035156,258.82000732421875,258.82000732421875,453635.0,AAPL,258.7242004394531,258.7884521484375,258.77465667724607,257.1149365234375,251.50377548217773,258.8285497928312,258.7854020920938,258.567515849112,257.54987991623244,255.92420147166916,53.60636550087515,0.4028187315094556,0.5220618446171802,-0.11924311310772462,258.77465667724607,259.34902097080385,258.2002923836883,0.004439107762195955,0.36068943568638395,0.14957223804648612,573877.75,0.7904732323216922,0.10779954849653439,0.12946529664854545,0.03861463373246998,0.11403265579226218,71.73439202864715,72.57990418061298,47.77222247919141
2024-12-26 20:00:00+00:00,259.2900085449219,259.4700012207031,259.07000732421875,259.0849914550781,824540.0,AAPL,258.8522033691406,258.8039916992187,258.8272277832031,257.20913665771485,251.50377548217773,258.98236937686147,258.8771487198807,258.6363246772844,257.61812025461245,255.95769208931347,51.29306457431458,0.41512306582592373,0.500674088858929,-0.08555102303300521,258.8272277832031,259.38729167664883,258.2671638897574,0.004327704610079366,0.36212376185825895,1.1816979110164447,553378.5,1.490010905736309,0.07913121045426408,0.24744429288239278,0.05996709817774892,0.4071514384016428,140.09534702239347,83.01951977889101,66.05999481242945
2024-12-26 20:15:00+00:00,259.1099853515625,259.4100036621094,259.1099853515625,259.3106994628906,536653.0,AAPL,258.9781982421875,258.8299896240234,258.8646667480469,257.3070364379883,251.50377548217773,259.02490803509517,258.91948265291376,258.68143521769184,257.67662476821835,255.9890581914254,54.30122926363528,0.4056716420643056,0.4816735995000043,-0.07600195743569871,258.8646667480469,259.3927580483204,258.3365754477734,0.004080057019040713,0.35498264857700895,0.5496944810220159,527932.95,1.0165173437270776,-0.0694292828210541,0.24372266266565745,0.10043625339646312,0.28981878057827704,110.97939544134603,66.03616053434675,73.87852816461691
2024-12-26 20:30:00+00:00,259.389892578125,259.42999267578125,259.07000732421875,259.1199951171875,616712.0,AAPL,259.13617553710935,258.8979797363281,258.9086608886719,257.41483428955075,251.50377548217773,259.1465695494385,259.00501173022485,258.74890734725693,257.74381174115587,256.0228973395518,53.573723583544506,0.41597242337780926,0.46853336427556536,-0.05256094089775609,258.9086608886719,259.4585035285494,258.35881824879436,0.00424738699733137,0.3558109828404018,0.4923857622344454,516658.5,1.1936549964822025,0.10802641441345351,0.3054471987495644,0.26280435449086426,0.34036701839814665,123.61321227456371,92.44256348246674,80.49941459856818
2024-12-26 20:45:00+00:00,259.1000061035156,259.510009765625,259.010009765625,259.3900146484375,2074602.0,AAPL,259.1949768066406,258.92608947753905,258.94591064453124,257.5184344482422,251.50377548217773,259.13104840079757,259.0222834344595,258.7823453240435,257.79699583379744,256.0535153372032,52.22746238313062,0.39617756263317006,0.45406220394708635,-0.057884641313916296,258.94591064453124,259.43546184643964,258.45635944262284,0.003781107805022887,0.3650970458984375,3.3312553237686435,589546.25,3.518980911166851,-0.11175704331735092,0.11360105559128364,0.10860775726573291,0.288361009272986,88.76074238364126,62.72714662227771,73.7352902130304
2024-12-27 14:30:00+00:00,256.44000244140625,258.70001220703125,256.1099853515625,257.8999938964844,2890590.0,AAPL,258.6659790039063,258.69508972167966,258.819970703125,257.5657345581055,251.50377548217773,258.23403308100046,258.55277779935886,258.5592650495066,257.7437804066449,256.0573609800311,23.542067444550327,0.16395990025608853,0.3960417432088868,-0.23208184295279827,258.819970703125,260.04261487644044,257.5973265298096,0.009447834879154893,0.5533120291573661,5.372061238661038,698174.1,4.140213737519051,-1.0266320337509516,-1.0208962699139956,-0.8927526796497554,-0.972663920197625,-407.7147434101092,9.70631529817255,54.95867513430567
2024-12-27 14:45:00+00:00,256.61968994140625,257.0199890136719,256.2300109863281,256.45001220703125,1119138.0,AAPL,258.1319152832031,258.4920593261719,258.7069549560547,257.61365234375,251.50377548217773,257.6959187011357,258.2013072797311,258.37454361063993,257.69969842761594,256.0629562930796,27.64020192748967,-0.00551145801949815,0.31573110296320983,-0.321242560982708,258.7069549560547,260.2752432838028,257.13866662830657,0.01212405231250562,0.56591796875,0.35728769980837805,718658.6,1.5572595944722571,0.07006999621326226,-1.029857887120622,-0.7849619188047163,-0.8731129862383225,-332.7089028747136,14.99120382005529,29.141555246835182
2024-12-27 15:00:00+00:00,255.4499969482422,256.6600036621094,255.30999755859375,256.6600036621094,1701165.0,AAPL,257.39991760253906,258.1890579223633,258.51845474243163,257.6395523071289,251.50377548217773,256.9472781168379,257.7010690376422,258.0960153570783,257.61147484018954,256.05685719512104,22.91019473488008,-0.23153419734234149,0.20627804290209958,-0.4378122402444411,258.51845474243163,260.6368787698277,256.40003071503554,0.01638895783673724,0.6330610002790179,2.1699533963287263,776148.4,2.19180378391555,-0.4558079675924809,-1.412523102247265,-1.1722430784971594,-1.4543647306177965,-294.07372142524576,3.333309113103629,9.343609410443824
